file,role,supports,source_path,bytes,sha256,csv_rows,csv_columns,text_lines,notes
Source_Data_Figure_3_Parity_Metrics.csv,Figure/table source data,Main Fig. 3 and model-metric summaries,NPJ_submission/supplementary_information/data/Source_Data_Figure_3_Parity_Metrics.csv,1485,e7eeac8e8a4ef249f0e3aa06b2f69e43a8202ae40228e3c2c98165f6dc095ca3,10,6,,Renamed from the older Table_S_Figure3 source filename for clarity; local path traces are replaced with the package-relative Supplementary Data 4 filename.
Source_Data_Model_Robustness_Applicability.csv,Figure source data,Main Fig. 4,analysis_ood_trigger_ad_al_20260623/true_phys_hgs_standard_3split_20260626/Figure_4_truephys_hgs_standard_3split_narrative_atlas_source_20260626.csv,8134,eb3c192f088335ab7d4913004373f188674560037d28e0cce73672f8ab6aa744,59,22,,Plotted source data for the final Fig. 4 atlas.
Source_Data_Screening_Workflow.csv,Figure source data,Main Fig. 1,NPJ_submission/supplementary_information/data/Source_Data_Screening_Workflow.csv,357,c8e9855f92834907759f37d2673e9a8b05590914606e0aa239127537f0dd9dbb,5,3,,Compact source data for the screening workflow figure.
Source_Data_Table_2_QTAIM_Aware_Top20.csv,Table source data,Main Table 2,NPJ_submission/supplementary_information/data/Source_Data_Table_2_QTAIM_Aware_Top20.csv,1733,6038a01b965b40bce4f273d7b5ea5fa134be826172df9f1eaeefa45db7359e67,20,12,,Renamed from the older Table_2 source filename for clarity.
Supplementary_Data_1_Curated_5432_Molecule_Database.csv,Supplementary Data 1,Manuscript Data Availability; 5432-molecule standardized library,NPJ_submission/supplementary_information/data/Supplementary_Data_1_Curated_5432_Molecule_Database.csv,5667187,e7157b14dbfbd29394af2acdfa0b0a68ded23136a8ff29570f2f62c4901435ad,5432,104,,Retained because the current manuscript names Supplementary Data 1.
Supplementary_Data_2_Target_Matrix_10D.csv,Supplementary Data 2,Manuscript Data Availability; formal 10-target label matrix,NPJ_submission/supplementary_information/data/Supplementary_Data_2_Target_Matrix_10D.csv,2628609,8ee4245f5bf02c797eb15afe988eb9480e71752c9dd556f231d6f8fbd9edee8f,5432,34,,Retained because the current manuscript names Supplementary Data 2.
Supplementary_Data_3_xTB_Feature_Matrix_10D.csv,Supplementary Data 3,Manuscript Data Availability; xTB feature matrix,NPJ_submission/supplementary_information/data/Supplementary_Data_3_xTB_Feature_Matrix_10D.csv,7374191,1f0f12c2695c82ec04f3badd2a17640bff0fa8feb99a1ba1dccdbec339b6234c,5432,110,,Retained because the current manuscript names Supplementary Data 3.
Supplementary_Data_4_Validation_Predictions_Final_Hybrid_seed42.csv,Supplementary Data 4,Main Fig. 3; validation parity and target-level error summary,analysis_ood_trigger_ad_al_20260623/submission_update_backups_20260626/SI_data_before_reorg_20260626_193543/Supplementary_Data_4_Validation_Predictions_Final_Hybrid_seed42.csv,616700,d8b0f799a4ca4f61148ad222a2475427773e791a8612fc86b3e481dc44c371ff,543,54,,Retained because the current manuscript names Supplementary Data 4 as the validation-prediction table.
Supplementary_Data_5_Final_Global_Top20_Retrosynthesis_Input.smi,Supplementary Data 5,Manuscript Data Availability; Top20 retrosynthesis input,NPJ_submission/supplementary_information/data/Supplementary_Data_5_Final_Global_Top20_Retrosynthesis_Input.smi,1334,b63acb878c3c3ca321296075486b5322679eef3ac2f6363260ad5078567520ac,,,20,Retained because the current manuscript names Supplementary Data 5.
Supplementary_Data_6_Common_Energetic_Molecules_DLPNoMP2_Enthalpy.csv,Supplementary Data 6,Manuscript Data Availability; common energetic molecule seed records,NPJ_submission/supplementary_information/data/Supplementary_Data_6_Common_Energetic_Molecules_DLPNoMP2_Enthalpy.csv,3341,4da759a6f5b034ce019f32835c766da25873162723553deb3d06a76029175a57,34,10,,Retained because the current manuscript names Supplementary Data 6.
TruePhys_Feature_Coverage_20260624.csv,True-phys feature QA,Repaired true-phys/HGS model update,analysis_ood_trigger_ad_al_20260623/true_phys_features_20260624/true_phys_features_coverage_20260624.csv,18307,bcd347531a78be3b23692ea7f4cf0b70be4743f89522b5d297cc585614142e2e,451,3,,Feature non-null coverage summary.
TruePhys_Feature_Manifest_QA_20260624.csv,True-phys feature QA,Repaired true-phys/HGS model update,analysis_ood_trigger_ad_al_20260623/true_phys_features_20260624/true_phys_feature_manifest_qa_20260624.csv,258,7a67156db7849cc98e01bfd2bc9baa7f18a3a7667898df9bb0453ddbdcb56722,8,3,,Source-group manifest for true-phys features.
TruePhys_Feature_Status_20260624.csv,True-phys feature QA,Repaired true-phys/HGS model update,analysis_ood_trigger_ad_al_20260623/true_phys_features_20260624/true_phys_features_status_20260624.csv,138,589eda16bc0d432c878720e2af53bf5e2752c4b07562ca46fe4f66c1b95f761b,3,4,,Extract/ESP/QTAIM status summary.
TruePhys_FinalScale_Valid10D_Labels_20260623.csv,Active-learning repair labels,Repaired true-phys/HGS model update,analysis_ood_trigger_ad_al_20260623/vsbde_augmented_ood_eval_20260623/codex_vsbde_finalscale_new_labels_valid10d_20260623.csv,87480,96db70d89b1ed7b4dc00d43b6528f80468a63de234c854baaf55e023242de90b,260,19,,Final-scale valid10d labels only; raw parts are excluded.
TruePhys_SurfaceESP_QTAIM_Features_20260624.csv,True-phys feature matrix,Repaired true-phys/HGS model update,analysis_ood_trigger_ad_al_20260623/true_phys_features_20260624/true_phys_features_merged_20260624.csv,21846653,8a40979a8d0f286478c89b38f32bbd68c55bac69d9d5afa4f0ac92557228cd4f,5649,460,,Merged surface-ESP/QTAIM features for 5649 aligned examples.
